Date,time,humidity,temperature,pressure,gyro_pitch,gyro_roll,gyro_yaw,accel_pitch,accel_roll,accel_yaw,accel_x,accel_y,accel_z,magnet_x,magnet_y,magnet_z,Lat_deg,lat_min,lat_sec,long_deg,long_min,long_sec
2019-04-15,01:46:58,34.43465,33.79353,34.43465,29.0332797653645,106.404846475663,114.387828143602,28.6048834704322,105.362088325267,114.176993864302,-0.002715192036703,0.027435559779406,0.010966357775033,20.6571292877197,26.6835765838623,41.2817916870117,22,37,44.2,104,31,42.1
2019-04-15,01:47:09,34.79823,33.77455,34.79823,356.394483582915,217.797291971032,124.424490600612,356.34313080564,221.781286672387,124.034773666949,-0.002468356397003,0.02670718356967,0.011697448790073,20.7921886444092,26.73610496521,41.6560478210449,23,9,19.2,105,0,10.7
2019-04-15,01:47:20,34.80194,33.77455,34.80194,5.07542477977727,341.300161241272,92.0769742386198,5.12913397231566,342.908148281338,92.0325165373122,-0.003702534828335,0.02670718356967,0.010966357775033,21.1981601715088,26.6824493408203,42.2049865722656,23,40,48,105,28,54.2
2019-04-15,01:47:31,34.88727,33.73661,34.88727,28.5645443731941,104.902157046936,117.183547514293,28.1493218056234,104.038841626414,117.017232408003,-0.001481013838202,0.02670718356967,0.013890719972551,21.1046390533447,26.6136112213135,42.7924385070801,24,12,10.4,105,57,53
2019-04-15,01:47:42,34.48659,33.71764,34.48659,357.324273392648,217.048088520973,128.437868775776,357.287750450165,221.148237419354,128.237826195365,-0.003949370235205,0.026464389637113,0.013403326272965,20.9211559295654,26.5283451080322,43.606014251709,24,43,26.2,106,27,7.4
2019-04-15,01:47:53,34.47175,33.75558,34.47175,5.88547753137796,340.470096889177,96.4644487048151,5.88599022245254,342.034860784628,96.464045723654,-0.001727849594317,0.026949977502227,0.013403326272965,20.9154224395752,25.9601364135742,44.6234474182129,25,14,35.1,106,56,38
2019-04-15,01:48:04,34.29737,33.71764,34.29737,28.9307449655443,104.277823115284,119.210447131629,28.5360317485039,103.332839122856,119.0350751945,-0.001481013838202,0.027192767709494,0.015840293839574,21.0290260314941,25.7132949829102,44.8584136962891,25,45,37,107,26,25.3
2019-04-15,01:48:15,34.4903,33.73661,34.4903,356.861816224985,216.082545659144,129.907302013434,356.801674061465,220.209824068907,129.59824961387,-0.001481013838202,0.025978805497289,0.01218484248966,20.7703037261963,25.3878726959228,45.4299125671387,26,16,31.6,107,56,29.7
2019-04-15,01:48:26,34.11187,33.66071,34.11187,4.77485675582215,339.7127689291,97.5470678392079,4.73589223415452,341.44704616692,97.5827965587563,-0.004196206107736,0.026221597567201,0.01535290107131,20.8453178405762,24.8741436004639,46.5616569519043,26,47,18.7,108,26,51.6
2019-04-15,01:48:36,34.90582,33.77455,34.90582,28.5706283641973,102.816722708413,120.052022060023,28.0658944600062,102.02533601004,119.870666877181,-0.003208863316104,0.026221597567201,0.015109204687178,20.8481941223145,24.7426509857178,47.1300201416016,27,15,11.2,108,54,43.6
2019-04-15,01:48:47,34.63499,33.8125,34.63499,356.82677031091,215.232310050882,131.655748478688,356.784994312625,219.382934047229,131.451088690397,-0.003208863316104,0.027678353711963,0.013890719972551,21.0508708953857,24.1752548217773,47.5479927062988,27,45,43.2,109,25,40.5
2019-04-15,01:48:58,34.70919,33.79353,34.70919,4.52174659376758,339.200632807396,99.4271525403348,4.54060645361328,340.86138988899,99.4108761995427,-0.003208863316104,0.027678353711963,0.012672236189246,21.3908061981201,24.359733581543,47.7246513366699,28,16,7.1,109,56,56.4
2019-04-15,01:49:09,34.72032,33.69866,34.72032,29.4689126457225,102.164241567191,123.03721087829,29.000293366768,101.216989951958,122.830829882329,-0.002715192036703,0.027192767709494,0.016571385785937,21.3834762573242,23.8450889587402,48.5986671447754,28,46,22.4,110,28,31.8
2019-04-15,01:49:20,34.6016,33.73661,34.6016,357.876766327393,214.281370133498,134.663627185378,357.815182993958,218.432813752545,134.367183315021,-0.003702534828335,0.025978805497289,0.011210055090487,21.4715881347656,23.7368297576904,48.7865943908691,29,16,29,111,0,27.2
2019-04-15,01:49:31,34.73887,33.75558,34.73887,4.48105232669265,337.630109354927,102.568028690544,4.52801499987836,339.276133718482,102.527942310305,-0.001727849594317,0.028406729921699,0.013647023588419,21.0827293395996,23.7744293212891,49.2018814086914,29,46,26.5,111,32,43.2
2019-04-15,01:49:42,34.81307,33.77455,34.81307,29.5629336147424,101.038633222162,125.598258609478,29.1387242257712,100.219372521786,125.437025163931,-0.001481013838202,0.026221597567201,0.01535290107131,20.7489910125732,23.3565921783447,49.4979286193848,30,16,14.7,112,5,20.2
2019-04-15,01:49:53,34.47917,33.77455,34.47917,358.449602020086,213.518711210774,138.93097911464,358.35286850547,217.748497099601,138.54008738844,-0.001481013838202,0.027192767709494,0.010478964075446,20.6233768463135,22.8981437683105,49.5774879455566,30,45,53.3,112,38,18.8
2019-04-15,01:50:04,34.19349,33.71764,34.19349,5.16804342558311,335.935191082199,105.477791729807,5.11530027792545,337.7368993626,105.529011318392,-0.003455699188635,0.025736013427377,0.013647023588419,20.1906414031982,22.899730682373,50.1370124816895,31,15,22,113,11,39.5
2019-04-15,01:50:16,34.77968,33.69866,34.77968,29.7094070214933,105.353933079398,129.072161123239,29.1779841531204,104.377161386572,128.832640049425,-0.004196206107736,0.02670718356967,0.013403326272965,20.5999183654785,22.729190826416,50.7299766540527,31,47,19.9,113,48,28
2019-04-15,01:50:27,34.36787,33.71764,34.36787,357.83050204105,217.132700904411,139.853081973349,357.789380887152,221.321847167677,139.66865320538,-0.001727849594317,0.02670718356967,0.013403326272965,20.8525199890137,22.446704864502,51.1032638549805,32,16,27,114,22,36.7
2019-04-15,01:50:38,34.53111,33.69866,34.53111,5.81790390859809,339.425047210314,106.715203441359,5.7676081030974,341.135966908719,106.760432954043,-0.002962027676404,0.026949977502227,0.01778986863792,20.8053970336914,22.085865020752,51.9332656860352,32,45,23.2,114,57,9.3
2019-04-15,01:50:51,34.53853,33.67969,34.53853,28.5081423785754,113.922828864907,134.685948243585,28.0704655641083,112.898621508296,134.475715020932,-0.003208863316104,0.027192767709494,0.015596598386765,20.5498104095459,21.8692417144775,52.4698371887207,33,19,20.7,115,38,30.1
2019-04-15,01:51:02,34.39384,33.79353,34.39384,355.078251061453,224.101720499494,141.192345465805,355.020029248308,228.060662066973,140.700407921024,-0.000987342558801,0.02670718356967,0.014621810987592,20.7928600311279,21.4731101989746,52.6968841552734,33,47,52.2,116,13,56.5
2019-04-15,01:51:13,34.18979,33.69866,34.18979,7.30370654837587,347.023812808192,109.639521613744,7.20167547500693,348.558794517541,109.71814392128,-0.003702534828335,0.026221597567201,0.016083991155028,20.7367286682129,20.6945018768311,52.5789337158203,34,16,11.7,116,49,48.4
2019-04-15,01:51:24,34.88356,33.77455,34.88356,28.005711955682,112.185713683487,136.471277730357,27.5867993784122,111.078014094462,136.251400280596,-0.002715192036703,0.027435559779406,0.013890719972551,20.8050136566162,20.7174320220947,53.1104965209961,34,44,19,117,26,6.5
2019-04-15,01:51:35,34.80565,33.75558,34.80565,355.506559844587,222.90266713032,143.248655877707,355.4705083986,226.93105806128,143.004435633744,-0.003702534828335,0.026949977502227,0.014134417288005,20.3886280059814,20.5325965881348,53.7939643859863,35,12,13.7,118,2,51.3
2019-04-15,01:51:46,34.70177,33.86942,34.70177,7.35840099570204,345.663383413272,111.657685419132,7.28343796201386,347.287950737548,111.720270442496,-0.002962027676404,0.026949977502227,0.014621810987592,20.5403461456299,20.3074512481689,54.3328475952148,35,39,55.4,118,40,3.4
2019-04-15,01:51:57,34.17865,33.75558,34.17865,28.5885507805794,110.602578286715,138.374318697284,28.1275557002858,109.593957421791,138.157460191136,-0.002468356397003,0.026221597567201,0.013403326272965,20.5654335021973,19.9451942443848,55.1109962463379,36,7,23.7,119,17,43.2
2019-04-15,01:52:08,34.62757,33.8125,34.62757,355.222455991626,221.059745488467,146.86078775989,355.155571364179,225.068369851969,146.383535121824,-0.001974685117602,0.027678353711963,0.010235267691314,20.4471054077148,19.1154022216797,54.9486045837402,36,34,38.3,119,55,51.5
2019-04-15,01:52:19,34.73145,33.71764,34.73145,6.26762917676111,343.684756157895,113.968864339913,6.32880376606233,345.288742414655,113.918218487217,-0.001234178198501,0.026949977502227,0.013159629888833,20.5046634674072,19.2079029083252,55.607551574707,37,1,38.8,120,34,28.8
2019-04-15,01:52:30,34.56821,33.79353,34.56821,28.7224651769939,108.179835056031,139.863955634507,28.2333911890225,107.109660526306,139.619380220707,-0.003702534828335,0.026949977502227,0.014378113672137,20.4561328887939,18.7190761566162,55.7076263427734,37,28,24.7,121,13,35.5
2019-04-15,01:52:41,34.72032,33.73661,34.72032,355.989327860407,219.448503863261,149.191466870752,355.935625498058,223.526318043055,148.876499527366,-0.003208863316104,0.025736013427377,0.01218484248966,20.38356590271,18.5106830596924,56.011157989502,37,54,55.7,121,53,12.4
2019-04-15,01:52:51,34.8613,33.8125,34.8613,5.49797016391187,343.027890035225,117.371418697603,5.44655121917955,344.629296188026,117.413479002512,-0.001727849594317,0.027192767709494,0.015596598386765,20.6870498657227,18.4424610137939,56.6352920532227,38,18,48.7,122,29,39.7
2019-04-15,01:53:02,34.43835,33.8125,34.43835,28.0163124092738,106.894953529747,142.527538165515,27.5800767647216,105.897240476926,142.324381018843,-0.001481013838202,0.028163937851787,0.01218484248966,20.897346496582,18.4971084594727,56.9244270324707,38,44,49.9,123,10,15.6
2019-04-15,01:53:13,34.75742,33.92634,34.75742,355.941793158879,218.48050213333,152.769707354273,355.892947914803,222.574927333186,152.494491711856,-0.003455699188635,0.02670718356967,0.016815081238747,20.8741016387939,17.5935840606689,56.6632423400879,39,10,34.9,123,51,23.1
2019-04-15,01:53:24,34.69064,33.86942,34.69064,6.01771554323811,341.70491654394,119.445419299456,6.04317848846392,343.364722521692,119.423371448815,-0.001234178198501,0.027192767709494,0.013403326272965,20.2816162109375,17.3957042694092,56.9624061584473,39,36,3.2,124,33,2.9
2019-04-15,01:53:35,34.60531,33.86942,34.60531,28.7536586509334,105.830249981547,144.471519286328,28.3158981666489,104.864310968745,144.274126819314,-0.002715192036703,0.027192767709494,0.01535290107131,20.4503803253174,17.0691337585449,56.5552711486816,40,1,14.4,125,15,15.4
2019-04-15,01:53:46,34.42723,33.79353,34.42723,356.594001732864,217.308591935918,155.581969443134,356.5226064058,221.466018800678,155.238383607126,-0.001974685117602,0.02670718356967,0.014621810987592,20.5146770477295,16.9332103729248,57.1894874572754,40,26,8,125,58,1.2
2019-04-15,01:53:57,34.44207,33.88839,34.44207,4.99280595780315,340.72589601133,122.256629539185,5.02132199758795,342.304306624743,122.233693763952,-0.001234178198501,0.026464389637113,0.01218484248966,20.2144203186035,16.590950012207,57.4202919006348,40,50,43.6,126,41,20.7
2019-04-15,01:54:08,34.20833,33.77455,34.20833,28.6823753816606,104.785292510237,146.493651431623,28.1770045623294,103.89864516351,146.288554511226,-0.004443041514605,0.025736013427377,0.014134417288005,20.3751316070557,16.2439651489258,57.203857421875,41,15,0.5,127,25,14.5
2019-04-15,01:54:19,35.08019,33.90736,35.08019,355.879703751115,216.795016351846,158.544864523951,355.815794524825,220.861260191186,158.159710156654,-0.001234178198501,0.026464389637113,0.012428538873792,20.255428314209,15.8942537307739,57.176025390625,41,38,58.3,128,9,43
2019-04-15,01:54:30,34.4903,33.67969,34.4903,4.45262507936705,341.259683832703,125.059424985856,4.42880735595757,342.934032990745,125.080175100555,-0.004443041514605,0.026949977502227,0.016327690333128,20.4104061126709,15.5312871932983,57.8289222717285,42,2,36.6,128,54,46.8
2019-04-15,01:54:41,34.55708,33.85045,34.55708,27.8489898500814,105.494068070599,149.223841967418,27.4163298095597,104.501156640765,149.023444217169,-0.002221520757303,0.02792114764452,0.011453751474619,19.9818077087402,15.2583827972412,57.9247665405273,42,25,54.8,129,40,26.1
2019-04-15,01:54:52,34.13042,33.83147,34.13042,355.807674283676,217.113467091709,159.80246627469,355.749402524772,221.175203006197,159.445711833962,-0.002468356397003,0.02670718356967,0.011941145174205,20.3117237091064,14.8095512390137,58.3574867248535,42,48,52.3,130,26,41.5
2019-04-15,01:55:03,34.39754,33.86942,34.39754,3.70964094343447,340.764734174498,126.874930248381,3.763212251529,342.335964551546,126.832104962285,-0.001234178198501,0.02792114764452,0.011941145174205,20.4338150024414,14.5756568908691,58.2087287902832,43,11,28.6,131,13,33.2
2019-04-15,01:55:14,34.51998,33.88839,34.51998,26.2849789829861,105.317200322041,150.289542723236,25.8755057271492,104.547779512039,150.145985807261,-0.003702534828335,0.026949977502227,0.015109204687178,20.6146545410156,14.1001291275024,57.9088706970215,43,33,43.2,132,1,1.7
2019-04-15,01:55:25,34.16381,33.86942,34.16381,353.857613440728,216.658139360879,161.33031129013,353.800022139421,220.787043355665,161.022611268021,-0.004196206107736,0.027678353711963,0.01535290107131,19.9380054473877,13.6347188949585,58.4183158874512,43,55,35.6,132,49,7.3
2019-04-15,01:55:36,34.58305,33.8125,34.58305,2.89404058412385,342.160408199309,129.026330553908,2.8935874437611,343.830635338188,129.02672670488,-0.002221520757303,0.02549321949482,0.013890719972551,20.17653465271,13.5729055404663,58.7362670898438,44,17,5,133,37,50.2
2019-04-15,01:55:47,34.24915,33.79353,34.24915,26.7924056892574,104.545839738315,153.884489849467,26.3624145451538,103.547470987334,153.684980023811,-0.002715192036703,0.027678353711963,0.011210055090487,19.9284629821777,13.1123504638672,58.7262687683105,44,38,11.1,134,27,10.7
2019-04-15,01:55:58,34.69806,33.90736,34.69806,354.626187307273,215.897693419446,164.656189944198,354.567750770056,220.046295679799,164.361139432432,-0.003949370235205,0.026221597567201,0.015109204687178,19.9275054931641,12.757682800293,59.0858612060547,44,58,53.2,135,17,9
2019-04-15,01:56:09,34.61273,33.79353,34.61273,3.35314604989483,340.760444815699,132.096541566964,3.38960175770295,342.459456079287,132.064029866514,-0.002221520757303,0.026221597567201,0.014865507371724,20.3116302490234,13.0747537612915,58.9868469238281,45,19,10.7,136,7,45.4
2019-04-15,01:56:20,34.17123,33.77455,34.17123,27.6360108913821,103.605309029226,155.82213255473,27.1489722997833,102.810336481539,155.646514730791,-0.002715192036703,0.02670718356967,0.015596598386765,20.3068161010742,12.6941375732422,59.2979965209961,45,39,3,136,58,59.8
2019-04-15,01:56:31,34.48288,33.73661,34.48288,355.367835714336,215.52998335529,166.970435619917,355.301538056271,219.791666227541,166.706052657524,-0.004196206107736,0.027435559779406,0.016327690333128,19.9858074188232,12.7040309906006,59.863410949707,45,58,29.6,137,50,52.4
2019-04-15,01:56:42,34.80194,33.83147,34.80194,3.44470494916226,340.34367008764,134.323374481685,3.44895033861825,341.974970270891,134.319822783316,-0.004689877387136,0.025250427424908,0.013159629888833,20.0219421386719,12.4214534759521,59.1805000305176,46,17,29.8,138,43,23.3
2019-04-15,01:56:53,34.10816,33.86942,34.10816,26.7369872418792,103.421290072607,156.956558673977,26.3153050229009,102.592357824367,156.796486360589,-0.001974685117602,0.026464389637113,0.01218484248966,19.5938816070557,12.0144472122192,59.538387298584,46,36,3,139,36,32.3
2019-04-15,01:57:03,34.14155,33.77455,34.14155,354.97236007743,214.721712429289,169.213947856591,354.873613471278,218.952891676707,168.796500354898,-0.001481013838202,0.027435559779406,0.014134417288005,20.2614154815674,11.8702192306519,59.2488021850586,46,52,31.1,140,25,24.5
2019-04-15,01:57:14,34.49772,33.86942,34.49772,2.70916700008547,339.603021449517,135.784420247042,2.71163035049831,341.252614586912,135.782330209156,-0.002715192036703,0.025007635354996,0.014378113672137,20.1038913726807,11.8273763656616,59.7622261047363,47,10,11.2,141,19,46.1
2019-04-15,01:57:25,34.35302,33.73661,34.35302,26.5261734531467,102.587494729678,158.628302114851,26.150390105391,101.759129387139,158.484799840389,-0.002468356397003,0.027435559779406,0.015109204687178,19.7456130981445,11.1279211044312,59.1042823791504,47,27,22.5,142,14,45.4
2019-04-15,01:57:36,34.14897,33.92634,34.14897,355.639346406015,214.063828608433,170.69226034017,355.557594591179,218.234574342075,170.305507708607,-0.001727849594317,0.026949977502227,0.014134417288005,19.9869422912598,11.0356884002686,59.500171661377,47,44,4.5,143,10,22.3
2019-04-15,01:57:47,34.63499,33.86942,34.63499,2.96488223897816,338.216253991383,137.995325160618,2.96479600783989,340.001764478167,137.995420783267,-0.003949370235205,0.025978805497289,0.015840293839574,19.6899909973145,10.7486000061035,59.2927322387695,48,0,16.6,144,6,36.2
2019-04-15,01:57:58,34.36787,33.79353,34.36787,27.0844748234509,101.665535304942,160.990085907193,26.7182059292089,100.775828033467,160.838346424592,-0.003208863316104,0.026221597567201,0.013403326272965,19.5508937835693,10.8305377960205,59.2491836547852,48,15,58.1,145,3,26.9
2019-04-15,01:58:09,34.54595,33.79353,34.54595,355.098976416716,213.328845612226,173.42725932914,355.035018098441,217.558973010512,173.156032517198,-0.005430384073406,0.02670718356967,0.01535290107131,19.7144317626953,10.6086368560791,59.3091506958008,48,31,8.5,146,0,53.8
2019-04-15,01:58:20,34.42723,33.94531,34.42723,1.71067135699653,338.643265465461,140.150632334351,1.74694467740947,340.406176563829,140.116522369636,-0.002468356397003,0.026949977502227,0.015840293839574,19.6616859436035,10.0811805725098,58.9862937927246,48,45,47.1,146,58,56.4
2019-04-15,01:58:31,34.20091,33.94531,34.20091,26.9748963910491,101.134331002623,162.809265811491,26.5074928857668,100.352752455898,162.64370202601,-0.003208863316104,0.026949977502227,0.013159629888833,19.5566139221191,10.0071535110474,59.0965156555176,48,59,53.4,147,57,34
2019-04-15,01:58:42,34.22318,33.8125,34.22318,355.352369604735,213.779091682314,175.861934900304,355.303403551688,217.871440504662,175.582361597197,-0.002962027676404,0.027192767709494,0.01218484248966,19.7478199005127,9.59021472930908,58.246150970459,49,13,26.8,148,56,45.9
2019-04-15,01:58:53,34.42352,33.88839,34.42352,2.3581708357145,338.563994289954,142.859294113881,2.42459165062853,340.244391580506,142.801005279504,-0.001727849594317,0.026464389637113,0.01218484248966,19.5828685760498,9.57843971252441,58.9895820617676,49,26,26.7,149,56,31.3
2019-04-15,01:59:04,34.42723,33.88839,34.42723,27.2852294510832,101.150327305659,166.165142656394,26.8934327248183,100.398999666768,166.030150797638,-0.001481013838202,0.02792114764452,0.011210055090487,19.6099300384521,9.71297645568848,59.5457420349121,49,38,52.7,150,56,49.3
2019-04-15,01:59:15,34.9726,33.98326,34.9726,357.037084428616,213.803967231271,178.901983797985,356.993464279255,217.962951379162,178.692501896141,-0.003208863316104,0.02549321949482,0.013890719972551,19.5634098052979,9.07219696044922,60.0038108825684,49,50,44,151,57,38.9
2019-04-15,01:59:26,34.73145,33.90736,34.73145,3.92661172081686,337.534597697121,146.624845705201,3.94573923870066,339.298963625782,146.606800345414,-0.001481013838202,0.02670718356967,0.014134417288005,19.8648929595947,8.88504505157471,59.8340492248535,50,2,0.2,152,58,59.1
2019-04-15,01:59:37,34.99857,34.02121,34.99857,28.0607274218991,100.793101581878,168.777334844087,27.6302445041753,99.9013247630846,168.599736265288,-0.001727849594317,0.027435559779406,0.012915932573378,19.941951751709,9.11076259613037,59.7068176269531,50,12,40.9,154,0,48.8
2019-04-15,01:59:47,34.17123,33.94531,34.17123,356.552304281755,212.473514682844,182.167377939229,356.500057390029,216.643918907027,181.92147746873,-0.004443041514605,0.026221597567201,0.01218484248966,19.7904872894287,8.5766544342041,59.3460464477539,50,21,52,154,57,25.8
2019-04-15,01:59:58,34.39754,33.85045,34.39754,2.39837845181108,336.891560999974,149.546349839647,2.48373895440672,338.612126633035,149.468704249163,-0.000987342558801,0.027678353711963,0.013403326272965,19.9007797241211,8.0972204208374,59.2451705932617,50,31,23.3,156,0,8.2
2019-04-15,02:00:09,34.54224,34.00223,34.54224,28.0067808802871,99.912949745052,171.991512584468,27.5094013822849,99.1565882567431,171.821386232621,-0.005677219945937,0.027435559779406,0.013890719972551,19.8275890350342,7.53839111328125,59.2996597290039,50,40,17.6,157,3,16.4
2019-04-15,02:00:20,34.5274,33.77455,34.5274,356.343698138228,212.310150218276,184.861081604477,356.28444069765,216.594919129921,184.636286418513,-0.002962027676404,0.026949977502227,0.011941145174205,19.5484485626221,8.24112606048584,59.0163269042969,50,48,34.5,158,6,48.7
2019-04-15,02:00:31,34.52369,34.00223,34.52369,2.28651105226367,337.094520071161,152.186354557641,2.36165722039897,338.828061356098,152.117274024375,-0.001727849594317,0.026949977502227,0.01218484248966,19.4129753112793,8.15689945220947,58.5042877197266,50,56,13.5,159,10,43.8
2019-04-15,02:00:42,34.39754,34.02121,34.39754,27.6108501820271,99.5239499812523,173.965710462169,27.1757637168027,98.7607173226384,173.814175885243,-0.001481013838202,0.026221597567201,0.014134417288005,19.0936527252197,8.16413021087647,59.1241416931152,51,3,14.4,160,15,0
2019-04-15,02:00:53,34.40496,33.88839,34.40496,355.582160220302,211.583855222693,188.141881010022,355.523267341071,215.809187828181,187.89115842597,-0.001727849594317,0.026949977502227,0.014378113672137,19.2951278686523,7.40964269638062,60.3149757385254,51,9,36.7,161,19,35.7
2019-04-15,02:01:04,34.25285,34.00223,34.25285,1.82706514425124,337.546120226251,154.827807275738,1.87343465819623,339.322944419958,154.783670593321,-0.002715192036703,0.027435559779406,0.014865507371724,19.83571434021,7.35916471481323,59.492862701416,51,15,20.1,162,24,29.1
2019-04-15,02:01:15,34.6016,33.88839,34.6016,26.7819623300164,100.508391976515,177.01637347382,26.3878091884879,99.6780390489277,176.865754142243,-0.002221520757303,0.027678353711963,0.011210055090487,19.344898223877,7.07785272598267,59.0632171630859,51,20,24.3,163,29,38.5
2019-04-15,02:01:26,34.50143,33.92634,34.50143,354.996685796159,212.751721948117,189.800483166933,354.90279502762,216.900010019767,189.331986831384,-0.001234178198501,0.027192767709494,0.01218484248966,19.58815574646,7.5126428604126,58.8013534545898,51,24,49.1,164,35,1.9
2019-04-15,02:01:37,34.54966,33.90736,34.54966,1.44244587958701,337.799166782169,155.663480920689,1.51673571275513,339.519711924663,155.596039632824,-0.001727849594317,0.027192767709494,0.014134417288005,19.1522083282471,7.29707431793213,58.972095489502,51,28,34.2,165,40,37.6
2019-04-15,02:01:48,34.06364,34.02121,34.06364,26.4452083907254,100.604417606057,177.664940916647,26.0056840100878,99.8069178883767,177.505524301419,-0.002962027676404,0.026464389637113,0.014378113672137,19.2913455963135,7.16383743286133,58.3693618774414,51,31,39.4,166,46,23.5
2019-04-15,02:01:59,34.17865,33.96429,34.17865,355.461796919201,212.473036569602,190.943351399995,355.37143906601,216.632485170356,190.505946085547,-0.002715192036703,0.027435559779406,0.012672236189246,19.3855075836182,6.94421291351318,58.9170913696289,51,34,4.6,167,52,17.8
2019-04-15,02:02:10,34.8984,34.00223,34.8984,1.8436038069962,337.972981436167,158.524251013035,1.85883427507168,339.74990296007,158.509771011995,-0.002468356397003,0.025736013427377,0.016327690333128,19.3075733184814,6.77816963195801,58.7102317810059,51,35,49.5,168,58,18.4
2019-04-15,02:02:21,34.20462,33.98326,34.20462,26.440179663949,100.744552597258,180.820942748144,25.9972999528816,99.9346902371801,180.657755868494,-0.001727849594317,0.026221597567201,0.013403326272965,18.6390628814697,6.11371946334839,58.9813690185547,51,36,54.3,170,4,23.3
2019-04-15,02:02:32,34.46062,34.07812,34.46062,355.658355676249,213.281785608845,193.940807238012,355.590446093539,217.51422161107,193.655797104325,-0.002962027676404,0.027435559779406,0.01535290107131,18.9973564147949,5.94082021713257,58.4809722900391,51,37,18.7,171,10,30.6
2019-04-15,02:02:43,34.59418,33.96429,34.59418,2.29577364255185,338.367023587122,161.346703744138,2.29745365564426,340.100508522998,161.345160121386,-0.004443041514605,0.026464389637113,0.013403326272965,19.1677894592285,6.23096466064453,58.7365379333496,51,37,2.7,172,16,37.9
2019-04-15,02:02:54,34.21946,34.00223,34.21946,27.9711546135763,101.389773247392,184.756306502609,27.6378499198161,100.47436397407,184.61228513377,-0.000987342558801,0.027192767709494,0.013159629888833,19.1868114471436,6.05337953567505,59.0781784057617,51,36,6.4,173,22,43.6
2019-04-15,02:03:05,34.40868,33.98326,34.40868,356.367362609268,213.498247964021,197.452453377125,356.289650851326,217.674731056565,197.092475087109,-0.002468356397003,0.02670718356967,0.012672236189246,19.2744064331055,5.82447862625122,58.8299789428711,51,34,29.8,174,28,45.3
2019-04-15,02:03:16,34.11929,34.07812,34.11929,3.35845054555899,337.950979689303,164.28577512513,3.38746753703073,339.624405064261,164.260476104444,-0.001481013838202,0.028649523854256,0.014134417288005,18.9604816436768,5.70345449447632,58.7783355712891,51,32,13.1,175,34,41.3
2019-04-15,02:03:27,34.24172,34.04018,34.24172,27.7995683087945,101.776054595902,186.88825442938,27.3617053716725,100.930996271032,186.718210039803,-0.001727849594317,0.026221597567201,0.011697448790073,18.5968933105469,5.93957614898682,58.5808334350586,51,29,16.2,176,40,29.3
2019-04-15,02:03:37,34.57563,34.0971,34.57563,356.744698330956,214.011099548041,199.867977097857,356.694058027789,218.211788831003,199.644274742161,-0.003702534828335,0.026949977502227,0.014621810987592,19.195463180542,5.39181566238403,57.794620513916,51,26,0.8,177,40,9.9
2019-04-15,02:03:48,35.16924,34.04018,35.16924,3.66519007231603,338.323569923622,167.103091553977,3.75457590421034,340.041832075386,167.021689359448,-0.001481013838202,0.025978805497289,0.013159629888833,18.9936637878418,4.97249412536621,57.7958717346191,51,21,47.9,178,45,37.5
2019-04-15,02:03:59,34.21946,34.00223,34.21946,28.5033988121968,101.713128063079,190.329986752149,28.0502277135975,100.847688453725,190.149314588224,-0.001974685117602,0.02792114764452,0.010966357775033,19.194709777832,5.0767388343811,57.5900382995606,51,16,55.4,179,50,51.5
2019-04-15,02:04:10,34.64612,34.0971,34.64612,356.577059235185,214.51432056533,202.932519053902,356.493637012209,218.652117466416,202.516505891934,-0.002221520757303,0.02670718356967,0.009747873991728,19.4173259735107,4.91790723800659,58.5017929077148,51,11,23.7,179,4,9.8
2019-04-15,02:04:21,34.4532,33.96429,34.4532,4.37102609001338,338.913351635811,170.698776340638,4.41673841169416,340.531609572842,170.660677545448,-0.001481013838202,0.028649523854256,0.013159629888833,19.4254550933838,4.73285865783691,58.2432250976563,51,5,13,177,59,28.2
2019-04-15,02:04:32,34.30851,34.02121,34.30851,29.0383101996883,102.754103534102,193.789204359194,28.5490586267984,101.954534269104,193.610635893533,-0.002962027676404,0.026949977502227,0.013403326272965,19.0476779937744,4.83932590484619,58.2529335021973,50,58,23.7,176,55,5.7
2019-04-15,02:04:43,34.03396,34.05915,34.03396,357.415146071347,214.844915381537,206.094746375456,357.370882603544,219.076354176144,205.911342135863,-0.005183548666537,0.026949977502227,0.014378113672137,19.0140571594238,4.85800218582153,58.4018325805664,50,50,55.9,175,51,3.6
2019-04-15,02:04:54,34.84646,34.07812,34.84646,4.72638034196163,338.698917846818,174.006828200972,4.73506620815178,340.446310755392,173.998741256995,-0.003208863316104,0.026949977502227,0.013890719972551,19.0381374359131,4.93827295303345,58.4625511169434,50,42,50.3,174,47,23.8
2019-04-15,02:05:05,34.41981,33.88839,34.41981,28.9198098326831,102.572714200314,197.783854155654,28.4809906690773,101.825539316439,197.633521692022,-0.001481013838202,0.02792114764452,0.012672236189246,19.1392574310303,4.6467981338501,57.7226295471191,50,34,7.1,173,44,7.8
2019-04-15,02:05:16,34.26769,34.05915,34.26769,356.044480357295,216.001403011804,209.432400275652,355.973654710696,220.253796826784,209.147171575913,-0.003702534828335,0.026464389637113,0.014378113672137,19.059103012085,4.69283151626587,57.5778656005859,50,24,46.7,172,41,17
2019-04-15,02:05:27,34.36415,34.0971,34.36415,3.66780731542862,340.850504275001,176.913210296596,3.72507418275094,342.434365379371,176.866915274401,-0.001481013838202,0.028406729921699,0.013403326272965,19.0215187072754,4.19529247283936,57.6865539550781,50,14,49.6,171,38,52.8
